city,timestamp,temperature,season
Beijing,2011-03-22,16.110803924882433,spring
Beijing,2011-03-23,9.585798245381591,spring
Beijing,2011-03-24,8.625797576754067,spring
Beijing,2011-03-25,9.952765384253468,spring
Beijing,2011-03-26,11.047087220820966,spring
Beijing,2011-03-27,10.980177055408818,spring
Beijing,2011-03-28,15.076045710288255,spring
Beijing,2011-03-29,14.296290606769013,spring
Beijing,2011-03-30,8.833647553158126,spring
Beijing,2011-03-31,13.936371368705204,spring
Beijing,2011-04-01,13.618114174751263,spring
Beijing,2011-04-02,12.183877426098949,spring
Beijing,2011-04-03,12.350573639204999,spring
Beijing,2011-04-04,7.383800976474127,spring
Beijing,2011-04-05,19.728075784439696,spring
Beijing,2011-04-06,11.479969170756373,spring
Beijing,2011-04-07,12.946214770849977,spring
Beijing,2011-04-08,15.76354118128922,spring
Beijing,2011-04-09,12.577482634405484,spring
Beijing,2011-04-10,20.54269274611641,spring
Beijing,2011-04-11,22.729050260336273,spring
Beijing,2011-04-12,16.33798211126082,spring
Beijing,2011-04-13,15.177804494192682,spring
Beijing,2011-04-14,12.453180537072601,spring
Beijing,2011-04-15,9.055189100012454,spring
Beijing,2011-04-16,19.778159023242583,spring
Beijing,2011-04-17,11.248461874301935,spring
Beijing,2011-04-18,14.970582421831736,spring
Beijing,2011-04-19,24.188652671584908,spring
Beijing,2011-04-20,12.40777870434426,spring
Beijing,2011-04-21,10.812899286470602,spring
Beijing,2011-04-22,21.922167321548656,spring
Beijing,2011-04-23,12.287560903807533,spring
Beijing,2011-04-24,8.791155951507237,spring
Beijing,2011-04-25,14.928297148537304,spring
Beijing,2011-04-26,15.992681999685818,spring
Beijing,2011-04-27,5.053698139282814,spring
Beijing,2011-04-28,16.988019300048144,spring
Beijing,2011-04-29,14.801441701892285,spring
Beijing,2011-04-30,15.108412723918777,spring
Beijing,2011-05-01,17.80357605654425,spring
Beijing,2011-05-02,12.942909536636444,spring
Beijing,2011-05-03,4.917189568156225,spring
Beijing,2011-05-04,5.118998565317555,spring
Beijing,2011-05-05,11.428593039343589,spring
Beijing,2011-05-06,9.713027803581884,spring
Beijing,2011-05-07,14.606550121367722,spring
Beijing,2011-05-08,21.26160311916867,spring
Beijing,2011-05-09,10.478290457746208,spring
Beijing,2011-05-10,24.265743927912276,spring
Beijing,2011-05-11,11.552015256611789,spring
Beijing,2011-05-12,15.6724166388837,spring
Beijing,2011-05-13,20.141210229030904,spring
Beijing,2011-05-14,29.753092495542973,spring
Beijing,2011-05-15,15.016263299725672,spring
Beijing,2011-05-16,18.015747807897284,spring
Beijing,2011-05-17,17.509250713914746,spring
Beijing,2011-05-18,16.07678619529553,spring
Beijing,2011-05-19,17.674462847150167,spring
Beijing,2011-05-20,17.98657944842721,spring
Beijing,2011-05-21,17.615687160489966,spring
Beijing,2011-05-22,13.759272225150301,spring
Beijing,2011-05-23,13.145341383307667,spring
Beijing,2011-05-24,9.664216165562413,spring
Beijing,2011-05-25,5.177218630650866,spring
Beijing,2011-05-26,7.088867873533594,spring
Beijing,2011-05-27,3.44020839032148,spring
Beijing,2011-05-28,13.273853394440762,spring
Beijing,2011-05-29,19.437631035047268,spring
Beijing,2011-05-30,9.38017526601181,spring
Beijing,2011-05-31,13.65975404688432,spring
Beijing,2011-06-01,24.031956595338027,summer
Beijing,2011-06-02,25.816109580801136,summer
Beijing,2011-06-03,24.864311307924556,summer
Beijing,2011-06-04,21.89884622227774,summer
Beijing,2011-06-05,23.761602497195835,summer
Beijing,2011-06-06,21.51102158357399,summer
Beijing,2011-06-07,30.78176578709408,summer
Beijing,2011-06-08,26.55956325406661,summer
Beijing,2011-06-09,35.374842555263974,summer
Beijing,2011-06-10,27.08458831377346,summer
Beijing,2011-06-11,20.48993816730893,summer
Beijing,2011-06-12,27.01659100178431,summer
Beijing,2011-06-13,24.234144346899193,summer
Beijing,2011-06-14,25.176340487609437,summer
Beijing,2011-06-15,31.17570938823536,summer
Beijing,2011-06-16,31.625730554010623,summer
Beijing,2011-06-17,35.962276664251526,summer
Beijing,2011-06-18,26.18732175407878,summer
Beijing,2011-06-19,28.525936488533688,summer
Beijing,2011-06-20,20.166912811953992,summer
Beijing,2011-06-21,26.207874987854993,summer
Beijing,2011-06-22,42.211370171386754,summer
Beijing,2011-06-23,33.537445679882026,summer
Beijing,2011-06-24,23.86539873810364,summer
Beijing,2011-06-25,34.48532100220137,summer
Beijing,2011-06-26,30.443350454314896,summer
Beijing,2011-06-27,20.04317353238928,summer
Beijing,2011-06-28,20.02052688825272,summer
Beijing,2011-06-29,29.469979389536746,summer
Beijing,2011-06-30,31.54059957017242,summer
Beijing,2011-07-01,28.340678029937003,summer
Beijing,2011-07-02,25.23805338077424,summer
Beijing,2011-07-03,22.808881518361318,summer
Beijing,2011-07-04,17.09179990083897,summer
Beijing,2011-07-05,28.86905035777501,summer
Beijing,2011-07-06,25.69901402943899,summer
Beijing,2011-07-07,27.47341088853124,summer
Beijing,2011-07-08,30.362960103417823,summer
Beijing,2011-07-09,21.7380103902584,summer
Beijing,2011-07-10,20.66464883984128,summer
Beijing,2011-07-11,26.751022039641587,summer
Beijing,2011-07-12,25.632105888567903,summer
Beijing,2011-07-13,33.70456725981593,summer
Beijing,2011-07-14,29.869524630788156,summer
Beijing,2011-07-15,27.15754795307698,summer
Beijing,2011-07-16,23.800981668694345,summer
Beijing,2011-07-17,26.71537935430666,summer
Beijing,2011-07-18,19.38268322114469,summer
Beijing,2011-07-19,27.457322670460343,summer
Beijing,2011-07-20,34.12746412274624,summer
Beijing,2011-07-21,32.4981210827921,summer
Beijing,2011-07-22,20.851227021381668,summer
Beijing,2011-07-23,28.97969535611028,summer
Beijing,2011-07-24,22.684540784336896,summer
Beijing,2011-07-25,28.062450041594776,summer
Beijing,2011-07-26,22.64168477761075,summer
Beijing,2011-07-27,33.098216482062654,summer
Beijing,2011-07-28,35.17628477070937,summer
Beijing,2011-07-29,20.015792305119895,summer
Beijing,2011-07-30,30.34157662966039,summer
Beijing,2011-07-31,29.601402707893484,summer
Beijing,2011-08-01,21.1044246718781,summer
Beijing,2011-08-02,22.69782832928795,summer
Beijing,2011-08-03,15.518488175802153,summer
Beijing,2011-08-04,27.437501594219885,summer
Beijing,2011-08-05,28.726798389195675,summer
Beijing,2011-08-06,25.887307922310626,summer
Beijing,2011-08-07,21.651420264142214,summer
Beijing,2011-08-08,25.473434777640886,summer
Beijing,2011-08-09,24.775708427045043,summer
Beijing,2011-08-10,22.938071372683,summer
Beijing,2011-08-11,23.423083393657926,summer
Beijing,2011-08-12,22.412704270535745,summer
Beijing,2011-08-13,25.055174781347468,summer
Beijing,2011-08-14,16.61709317866611,summer
Beijing,2011-08-15,19.468117250237654,summer
Beijing,2011-08-16,33.190959504915064,summer
Beijing,2011-08-17,28.082299368913713,summer
Beijing,2011-08-18,29.953771690787555,summer
Beijing,2011-08-19,25.81043053084468,summer
Beijing,2011-08-20,29.923619775409122,summer
Beijing,2011-08-21,14.973094958316784,summer
Beijing,2011-08-22,26.391558952654403,summer
Beijing,2011-08-23,29.27548372513831,summer
Beijing,2011-08-24,25.044588953725352,summer
Beijing,2011-08-25,24.994149019666704,summer
Beijing,2011-08-26,25.831262608625618,summer
Beijing,2011-08-27,28.204915197409616,summer
Beijing,2011-08-28,22.895806867402335,summer
Beijing,2011-08-29,29.634844475832644,summer
Beijing,2011-08-30,32.894615118833016,summer
Beijing,2011-08-31,25.968126055489645,summer
Beijing,2011-09-01,15.811728278072815,autumn
Beijing,2011-09-02,10.67825201133278,autumn
Beijing,2011-09-03,25.078938295057092,autumn
Beijing,2011-09-04,14.60807660207232,autumn
Beijing,2011-09-05,14.577079376769952,autumn
Beijing,2011-09-06,22.318417999238996,autumn
Beijing,2011-09-07,19.78102096146976,autumn
Beijing,2011-09-08,18.392721519249363,autumn
Beijing,2011-09-09,15.816629835852167,autumn
Beijing,2011-09-10,13.423474119657286,autumn
Beijing,2011-09-11,12.034471553027483,autumn
Beijing,2011-09-12,10.356664290054125,autumn
Beijing,2011-09-13,15.819763847493778,autumn
Beijing,2011-09-14,23.791636311986316,autumn
Beijing,2011-09-15,20.139664972139258,autumn
Beijing,2011-09-16,12.7804969988904,autumn
Beijing,2011-09-17,11.677191949158562,autumn
Beijing,2011-09-18,18.011461035533603,autumn
Beijing,2011-09-19,20.273369995771226,autumn
Beijing,2011-09-20,27.813082364596607,autumn
Beijing,2011-09-21,13.683905620817047,autumn
Beijing,2011-09-22,18.439619489711795,autumn
Beijing,2011-09-23,17.14665875413247,autumn
Beijing,2011-09-24,20.204213116261048,autumn
Beijing,2011-09-25,17.02357603746907,autumn
Beijing,2011-09-26,11.23900953111172,autumn
Beijing,2011-09-27,14.337521379191061,autumn
Beijing,2011-09-28,11.773379057875516,autumn
Beijing,2011-09-29,11.10690118655779,autumn
Beijing,2011-09-30,15.490321495828953,autumn
Beijing,2011-10-01,19.719981367148495,autumn
Beijing,2011-10-02,2.8473746275037133,autumn
Beijing,2011-10-03,14.413220391086424,autumn
Beijing,2011-10-04,11.634606926081947,autumn
Beijing,2011-10-05,16.868386367048075,autumn
Beijing,2011-10-06,17.81811401949303,autumn
Beijing,2011-10-07,16.103657431449165,autumn
Beijing,2011-10-08,15.244303296599973,autumn
Beijing,2011-10-09,12.599060832450693,autumn
Beijing,2011-10-10,24.585393494908722,autumn
Beijing,2011-10-11,16.57644740681395,autumn
Beijing,2011-10-12,14.343386389429487,autumn
Beijing,2011-10-13,17.310736147862453,autumn
Beijing,2011-10-14,11.938029752858688,autumn
Beijing,2011-10-15,11.194120829878322,autumn
Beijing,2011-10-16,9.262654399176345,autumn
Beijing,2011-10-17,18.01424076161738,autumn
Beijing,2011-10-18,10.31903109527931,autumn
Beijing,2011-10-19,20.913824976741864,autumn
Beijing,2011-10-20,14.688709025262066,autumn
Beijing,2011-10-21,10.627448080940365,autumn
Beijing,2011-10-22,19.11665118136043,autumn
Beijing,2011-10-23,16.117857671333386,autumn
Beijing,2011-10-24,13.2124300124241,autumn
Beijing,2011-10-25,19.259106748493487,autumn
Beijing,2011-10-26,10.316996879504133,autumn
Beijing,2011-10-27,14.796213612032043,autumn
Beijing,2011-10-28,8.653700609130267,autumn
Beijing,2011-10-29,7.513720416987933,autumn
Beijing,2011-10-30,11.155427131738428,autumn
Beijing,2011-10-31,14.417649537193318,autumn
Beijing,2011-11-01,21.04076456465044,autumn
Beijing,2011-11-02,19.77339128302369,autumn
Beijing,2011-11-03,19.2675671255264,autumn
Beijing,2011-11-04,9.170122839789366,autumn
Beijing,2011-11-05,17.99912392058811,autumn
Beijing,2011-11-06,15.835447026783058,autumn
Beijing,2011-11-07,12.392145924332524,autumn
Beijing,2011-11-08,15.36733076627243,autumn
Beijing,2011-11-09,12.25600971149213,autumn
Beijing,2011-11-10,16.448958857140425,autumn
Beijing,2011-11-11,7.253073135231112,autumn
Beijing,2011-11-12,16.31406271421358,autumn
Beijing,2011-11-13,8.502905913848538,autumn
Beijing,2011-11-14,18.403261664655595,autumn
Beijing,2011-11-15,14.172732898749613,autumn
Beijing,2011-11-16,21.98571793970652,autumn
Beijing,2011-11-17,13.835555273809106,autumn
Beijing,2011-11-18,9.62184986239467,autumn
Beijing,2011-11-19,20.030262712482227,autumn
Beijing,2011-11-20,15.263123028024781,autumn
Beijing,2011-11-21,8.668416747313374,autumn
Beijing,2011-11-22,6.267498480310367,autumn
Beijing,2011-11-23,22.216979568070833,autumn
Beijing,2011-11-24,14.559117532608143,autumn
Beijing,2011-11-25,17.948314695321756,autumn
Beijing,2011-11-26,14.52208577908716,autumn
Beijing,2011-11-27,16.028497489156887,autumn
Beijing,2011-11-28,9.436964324755712,autumn
Beijing,2011-11-29,13.327684330066928,autumn
Beijing,2011-11-30,9.73438014057733,autumn
Beijing,2011-12-01,0.07086929306895495,winter
Beijing,2011-12-02,-4.708248933782913,winter
Beijing,2011-12-03,-7.225595887046481,winter
Beijing,2011-12-04,-6.399790687236678,winter
Beijing,2011-12-05,1.1375879495347374,winter
Beijing,2011-12-06,-1.2754728074827104,winter
Beijing,2011-12-07,-0.6233222358515453,winter
Beijing,2011-12-08,-8.307064952264613,winter
Beijing,2011-12-09,1.5050014917644932,winter
Beijing,2011-12-10,-4.708916612670752,winter
Beijing,2011-12-11,-7.246082910417855,winter
Beijing,2011-12-12,-8.58101637825256,winter
Beijing,2011-12-13,-6.439350454793953,winter
Beijing,2011-12-14,5.0381218654887165,winter
Beijing,2011-12-15,2.3364806221485965,winter
Beijing,2011-12-16,-2.163491218584783,winter
Beijing,2011-12-17,-4.658720254146993,winter
Beijing,2011-12-18,-7.513116501442706,winter
Beijing,2011-12-19,-0.09026674410294744,winter
Beijing,2011-12-20,-4.663394013564801,winter
Beijing,2011-12-21,-2.4157432320886643,winter
Beijing,2011-12-22,-12.710291292772627,winter
Beijing,2011-12-23,3.679990127321501,winter
Beijing,2011-12-24,-4.979651760184874,winter
Beijing,2011-12-25,2.1215474529944096,winter
Beijing,2011-12-26,-0.2927989845528407,winter
Beijing,2011-12-27,-3.7929372552085576,winter
Beijing,2011-12-28,-4.787080753635679,winter
Beijing,2011-12-29,-3.442571181309158,winter
Beijing,2011-12-30,-7.281111949358545,winter
Beijing,2011-12-31,-0.34357719840150724,winter
Beijing,2012-01-01,-2.7772282430759936,winter
Beijing,2012-01-02,-1.1097869397304354,winter
Beijing,2012-01-03,-4.816894365272082,winter
Beijing,2012-01-04,7.348876152376814,winter
Beijing,2012-01-05,3.824264594967323,winter
Beijing,2012-01-06,-5.466509472143029,winter
Beijing,2012-01-07,9.60712936955581,winter
Beijing,2012-01-08,-5.180421947862876,winter
Beijing,2012-01-09,1.7913854965441427,winter
Beijing,2012-01-10,-1.6010229507529303,winter
Beijing,2012-01-11,-3.46935186253564,winter
Beijing,2012-01-12,-0.7007889247414125,winter
Beijing,2012-01-13,0.4945908742528591,winter
Beijing,2012-01-14,0.30589788302037313,winter
Beijing,2012-01-15,-2.209247882541082,winter
Beijing,2012-01-16,-8.970567641243395,winter
Beijing,2012-01-17,-7.245060479194528,winter
Beijing,2012-01-18,5.096900011285627,winter
Beijing,2012-01-19,1.819844412516586,winter
Beijing,2012-01-20,0.556380203476798,winter
Beijing,2012-01-21,5.914082707602197,winter
Beijing,2012-01-22,-13.061691310261422,winter
Beijing,2012-01-23,14.028473205309734,winter
Beijing,2012-01-24,-9.089169878204018,winter
Beijing,2012-01-25,-4.110955448937741,winter
Beijing,2012-01-26,-4.9267372850307165,winter
Beijing,2012-01-27,-5.454743917144416,winter
Beijing,2012-01-28,4.042471995011811,winter
Beijing,2012-01-29,-11.361840881552904,winter
Beijing,2012-01-30,-2.576088522778682,winter
Beijing,2012-01-31,1.0118930396517447,winter
Beijing,2012-02-01,2.2170169314324166,winter
Beijing,2012-02-02,3.694159257082142,winter
Beijing,2012-02-03,-5.654612809248641,winter
Beijing,2012-02-04,-0.4633349276366405,winter
Beijing,2012-02-05,-5.797417841501675,winter
Beijing,2012-02-06,0.5633114889253865,winter
Beijing,2012-02-07,3.0958832175078275,winter
Beijing,2012-02-08,-11.090253981178723,winter
Beijing,2012-02-09,-3.4325873455727063,winter
Beijing,2012-02-10,-8.258851071701365,winter
Beijing,2012-02-11,0.9627674515265352,winter
Beijing,2012-02-12,-6.627105059961558,winter
Beijing,2012-02-13,-4.8069646420755525,winter
Beijing,2012-02-14,-9.931656789163863,winter
Beijing,2012-02-15,-1.3560300750154137,winter
Beijing,2012-02-16,-4.547690734837307,winter
Beijing,2012-02-17,0.018805529919426522,winter
Beijing,2012-02-18,5.559866328382522,winter
Beijing,2012-02-19,1.3352804915065661,winter
Beijing,2012-02-20,-3.633737450276296,winter
Beijing,2012-02-21,8.861676364731188,winter
Beijing,2012-02-22,-2.62476228338316,winter
Beijing,2012-02-23,1.6684939355969237,winter
Beijing,2012-02-24,-6.322388985180504,winter
Beijing,2012-02-25,-1.6025128385228375,winter
Beijing,2012-02-26,4.084699543665856,winter
Beijing,2012-02-27,5.318787124834939,winter
Beijing,2012-02-28,1.8627064764824626,winter
Beijing,2012-02-29,-7.276261207537055,winter
Beijing,2012-03-01,11.8348875567248,spring
Beijing,2012-03-02,13.514953025707866,spring
Beijing,2012-03-03,20.879530633155248,spring
Beijing,2012-03-04,5.46946401322787,spring
Beijing,2012-03-05,6.1341334624132795,spring
Beijing,2012-03-06,10.168708081870108,spring
Beijing,2012-03-07,19.99897284768548,spring
Beijing,2012-03-08,3.4993708615702293,spring
Beijing,2012-03-09,13.92941989519882,spring
Beijing,2012-03-10,13.298112031555261,spring
Beijing,2012-03-11,14.333483899738019,spring
Beijing,2012-03-12,17.341070407875918,spring
Beijing,2012-03-13,16.198270516664948,spring
Beijing,2012-03-14,18.2687888609149,spring
Beijing,2012-03-15,19.40013408477571,spring
Beijing,2012-03-16,19.573058582970333,spring
Beijing,2012-03-17,12.240859956235076,spring
Beijing,2012-03-18,14.062110387715746,spring
Beijing,2012-03-19,16.504982093573485,spring
Beijing,2012-03-20,15.553532614389344,spring
Beijing,2012-03-21,17.556090751106765,spring
Beijing,2012-03-22,13.495716038381225,spring
Beijing,2012-03-23,4.120540612422257,spring
Beijing,2012-03-24,15.377597338436306,spring
Beijing,2012-03-25,12.713016936162438,spring
Beijing,2012-03-26,15.737702582632636,spring
Beijing,2012-03-27,7.870757354116306,spring
Beijing,2012-03-28,16.381151752090698,spring
Beijing,2012-03-29,11.113226474261197,spring
Beijing,2012-03-30,10.304310633779686,spring
Beijing,2012-03-31,14.249259197164562,spring
Beijing,2012-04-01,7.008266332085464,spring
Beijing,2012-04-02,12.893342805815038,spring
Beijing,2012-04-03,17.624886510846792,spring
Beijing,2012-04-04,15.323713646328283,spring
Beijing,2012-04-05,15.818865258163566,spring
Beijing,2012-04-06,10.023917435714925,spring
Beijing,2012-04-07,12.826379350639089,spring
Beijing,2012-04-08,13.284188868318921,spring
Beijing,2012-04-09,6.742426259501129,spring
Beijing,2012-04-10,2.658835943317495,spring
Beijing,2012-04-11,15.21405135840057,spring
Beijing,2012-04-12,20.16856608149347,spring
Beijing,2012-04-13,18.79979184824186,spring
Beijing,2012-04-14,15.894293118020736,spring
Beijing,2012-04-15,9.72663028840115,spring
Beijing,2012-04-16,15.723500520116414,spring
Beijing,2012-04-17,14.363079904869906,spring
Beijing,2012-04-18,15.75198551799077,spring
Beijing,2012-04-19,13.255193508675877,spring
Beijing,2012-04-20,1.2166891857936957,spring
Beijing,2012-04-21,25.57624464460097,spring
Beijing,2012-04-22,13.31833308148329,spring
Beijing,2012-04-23,15.506936663637504,spring
Beijing,2012-04-24,8.092338689915424,spring
Beijing,2012-04-25,12.166614311958478,spring
Beijing,2012-04-26,11.06679772440195,spring
Beijing,2012-04-27,6.392316095854148,spring
Beijing,2012-04-28,11.439466547519787,spring
Beijing,2012-04-29,5.13084862131936,spring
Beijing,2012-04-30,10.926454358571318,spring
Beijing,2012-05-01,10.108891038356745,spring
Beijing,2012-05-02,9.040125043456772,spring
Beijing,2012-05-03,18.782465702229903,spring
Beijing,2012-05-04,8.440703897779468,spring
Beijing,2012-05-05,12.891632990474603,spring
Beijing,2012-05-06,20.21826087021781,spring
Beijing,2012-05-07,7.426728874056631,spring
Beijing,2012-05-08,14.674650476501142,spring
Beijing,2012-05-09,8.002423111467408,spring
Beijing,2012-05-10,3.190793383365497,spring
Beijing,2012-05-11,16.191848982313523,spring
Beijing,2012-05-12,4.124126280344946,spring
Beijing,2012-05-13,10.07934094838867,spring
Beijing,2012-05-14,11.439942914384101,spring
